LIMITE_DIA NUMERIC,LIMITE_SEMANA,LIMITE_MES,FECHA,ID_USUARIO,SOFT_DELETION
200000,600000,1800000,2008-02-05 18:12:54.6979,1,1
300000,900000,2700000,2008-02-05 18:12:54.6979,2,1
400000,1200000,3600000,2008-02-05 18:12:54.6980,3,1
500000,1500000,4500000,2008-02-05 18:12:54.6981,4,1
600000,1800000,5400000,2008-02-05 18:12:54.6982,5,1
700000,2100000,6300000,2008-02-05 18:12:54.6983,6,1
800000,2400000,7200000,2008-02-05 18:12:54.6984,7,1
900000,2700000,8100000,2008-02-05 18:12:54.6985,8,1
200000,600000,1800000,2008-02-05 18:12:54.6986,9,1
300000,900000,2700000,2008-02-05 18:12:54.6987,10,1
400000,1200000,3600000,2008-02-05 18:12:54.6988,11,1
500000,1500000,4500000,2008-02-05 18:12:54.6989,12,1
600000,1800000,5400000,2008-02-05 18:12:54.6990,13,1
700000,2100000,6300000,2008-02-05 18:12:54.6991,14,1
800000,2400000,7200000,2008-02-05 18:12:54.6992,15,1
900000,2700000,8100000,2008-02-05 18:12:54.6993,16,1
200000,600000,1800000,2008-02-05 18:12:54.6994,17,1
300000,900000,2700000,2008-02-05 18:12:54.6995,18,1
400000,1200000,3600000,2008-02-05 18:12:54.6996,19,1
500000,1500000,4500000,2008-02-05 18:12:54.6997,20,1
600000,1800000,5400000,2008-02-05 18:12:54.6998,21,1
700000,2100000,6300000,2008-02-05 18:12:54.6999,22,1
800000,2400000,7200000,2008-02-05 18:12:54.7000,23,1
900000,2700000,8100000,2008-02-05 18:12:54.7001,24,1
200000,600000,1800000,2008-02-05 18:12:54.7002,25,1
300000,900000,2700000,2008-02-05 18:12:54.7003,26,1
400000,1200000,3600000,2008-02-05 18:12:54.7004,27,1
500000,1500000,4500000,2008-02-05 18:12:54.7005,28,1
600000,1800000,5400000,2008-02-05 18:12:54.7006,29,1
700000,2100000,6300000,2008-02-05 18:12:54.7007,30,1
800000,2400000,7200000,2008-02-05 18:12:54.7008,31,1
900000,2700000,8100000,2008-02-05 18:12:54.7009,32,1
200000,600000,1800000,2008-02-05 18:12:54.7010,33,1
300000,900000,2700000,2008-02-05 18:12:54.7011,34,1
400000,1200000,3600000,2008-02-05 18:12:54.7012,35,1
500000,1500000,4500000,2008-02-05 18:12:54.7013,36,1
600000,1800000,5400000,2008-02-05 18:12:54.7014,37,1
700000,2100000,6300000,2008-02-05 18:12:54.7015,38,1
800000,2400000,7200000,2008-02-05 18:12:54.7016,39,1
900000,2700000,8100000,2008-02-05 18:12:54.7017,40,1
200000,600000,1800000,2008-02-05 18:12:54.7018,41,1
300000,900000,2700000,2008-02-05 18:12:54.7019,42,1
400000,1200000,3600000,2008-02-05 18:12:54.7020,43,1
500000,1500000,4500000,2008-02-05 18:12:54.7021,44,1
600000,1800000,5400000,2008-02-05 18:12:54.7022,45,1
700000,2100000,6300000,2008-02-05 18:12:54.7023,46,1
800000,2400000,7200000,2008-02-05 18:12:54.7024,47,1
900000,2700000,8100000,2008-02-05 18:12:54.7025,48,1
200000,600000,1800000,2008-02-05 18:12:54.7026,49,1
300000,900000,2700000,2008-02-05 18:12:54.7027,50,1
400000,1200000,3600000,2008-02-05 18:12:54.7028,51,1
500000,1500000,4500000,2008-02-05 18:12:54.7029,52,1
600000,1800000,5400000,2008-02-05 18:12:54.7030,53,1
700000,2100000,6300000,2008-02-05 18:12:54.7031,54,1
800000,2400000,7200000,2008-02-05 18:12:54.7032,55,1
900000,2700000,8100000,2008-02-05 18:12:54.7033,56,1
200000,600000,1800000,2008-02-05 18:12:54.7034,57,1
300000,900000,2700000,2008-02-05 18:12:54.7035,58,1
400000,1200000,3600000,2008-02-05 18:12:54.7036,59,1
500000,1500000,4500000,2008-02-05 18:12:54.7037,60,1
600000,1800000,5400000,2008-02-05 18:12:54.7038,61,1
700000,2100000,6300000,2008-02-05 18:12:54.7039,62,1
800000,2400000,7200000,2008-02-05 18:12:54.7040,63,1
900000,2700000,8100000,2008-02-05 18:12:54.7041,64,1
200000,600000,1800000,2008-02-05 18:12:54.7042,65,1
300000,900000,2700000,2008-02-05 18:12:54.7043,66,1
400000,1200000,3600000,2008-02-05 18:12:54.7044,67,1
500000,1500000,4500000,2008-02-05 18:12:54.7045,68,1
600000,1800000,5400000,2008-02-05 18:12:54.7046,69,1
700000,2100000,6300000,2008-02-05 18:12:54.7047,70,1
800000,2400000,7200000,2008-02-05 18:12:54.7048,71,1
900000,2700000,8100000,2008-02-05 18:12:54.7049,72,1
200000,600000,1800000,2008-02-05 18:12:54.7050,73,1
300000,900000,2700000,2008-02-05 18:12:54.7051,74,1
400000,1200000,3600000,2008-02-05 18:12:54.7052,75,1
500000,1500000,4500000,2008-02-05 18:12:54.7053,76,1
600000,1800000,5400000,2008-02-05 18:12:54.7054,77,1
700000,2100000,6300000,2008-02-05 18:12:54.7055,78,1
800000,2400000,7200000,2008-02-05 18:12:54.7056,79,1
900000,2700000,8100000,2008-02-05 18:12:54.7057,80,1
200000,600000,1800000,2008-02-05 18:12:54.7058,81,1
300000,900000,2700000,2008-02-05 18:12:54.7059,82,1
400000,1200000,3600000,2008-02-05 18:12:54.7060,83,1
500000,1500000,4500000,2008-02-05 18:12:54.7061,84,1
600000,1800000,5400000,2008-02-05 18:12:54.7062,85,1
700000,2100000,6300000,2008-02-05 18:12:54.7063,86,1
800000,2400000,7200000,2008-02-05 18:12:54.7064,87,1
900000,2700000,8100000,2008-02-05 18:12:54.7065,88,1
200000,600000,1800000,2008-02-05 18:12:54.7066,89,1
300000,900000,2700000,2008-02-05 18:12:54.7067,90,1
400000,1200000,3600000,2008-02-05 18:12:54.7068,91,1
500000,1500000,4500000,2008-02-05 18:12:54.7069,92,1
600000,1800000,5400000,2008-02-05 18:12:54.7070,93,1
700000,2100000,6300000,2008-02-05 18:12:54.7071,94,1
800000,2400000,7200000,2008-02-05 18:12:54.7072,95,1
900000,2700000,8100000,2008-02-05 18:12:54.7073,96,1
200000,600000,1800000,2008-02-05 18:12:54.7074,97,1
300000,900000,2700000,2008-02-05 18:12:54.7075,98,1
400000,1200000,3600000,2008-02-05 18:12:54.7076,99,1
500000,1500000,4500000,2008-02-05 18:12:54.7077,100,1
600000,1800000,5400000,2008-02-05 18:12:54.7078,101,1
700000,2100000,6300000,2008-02-05 18:12:54.7079,102,1
800000,2400000,7200000,2008-02-05 18:12:54.7080,103,1
900000,2700000,8100000,2008-02-05 18:12:54.7081,104,1
